Date,Store,Weekly_Sales,Holiday_Flag,KMeans_Anomaly,Hierarchical_Anomaly,IsolationForest_Anomaly,Consensus_Anomaly,Anomaly_Type,Sales_Deviation
2010-12-24,2,3436007.68,0,1,0,1,1,Normal,1.3711886460943645
2010-11-26,3,565567.84,1,1,0,1,1,Sudden Spike,1.4555753097591828
2010-12-24,4,3526713.39,0,1,0,1,1,Normal,1.360131866531071
2010-12-31,4,1794868.74,1,1,0,1,1,Normal,-1.0851772833111242
2011-12-09,4,2508955.24,0,1,0,1,1,Normal,0.06486442717500174
2011-12-16,4,2771397.17,0,1,0,1,1,Normal,0.4375389957264806
2011-12-23,4,3676388.98,0,1,0,1,1,Normal,1.3897366076652877
2011-12-30,4,2007105.86,1,1,0,1,1,Normal,-1.0489630465107067
2012-02-10,4,2374660.64,1,1,0,1,1,Normal,1.284483538906703
2012-04-06,4,2470206.13,0,1,0,1,1,Normal,1.4170861767135206
2010-11-26,5,488362.61,1,1,0,1,1,Sudden Spike,1.4863028201530313
2011-11-25,5,507900.07,1,1,0,1,1,Sudden Spike,1.4632487166389423
2010-11-26,7,835189.26,1,1,0,1,1,Sudden Spike,1.4961834516900951
2010-12-03,7,552811.62,0,1,0,1,1,Normal,-0.2558424757523754
2010-12-24,7,1045124.88,0,0,1,1,1,Normal,1.4261978820842667
2010-12-31,7,729572.08,1,1,0,1,1,Normal,-0.22610765670230884
2011-11-25,7,949075.87,1,1,0,1,1,Sudden Spike,1.497983351449611
2011-12-02,7,591907.88,0,1,0,1,1,Normal,-0.346063538895587
2011-12-30,7,815915.52,1,1,0,1,1,Normal,0.01960866551749995
2012-01-13,7,593875.46,0,1,0,1,1,Normal,-1.018855762057228
2010-12-31,8,773586.49,1,1,0,1,1,Normal,-1.2032972661036536
2011-12-30,8,858572.22,1,1,0,1,1,Normal,-1.0493959987775665
2010-12-31,9,459770.85,1,1,0,1,1,Normal,-1.1639676360144788
2011-12-30,9,549788.36,1,1,0,1,1,Normal,-0.9714995237009244
2010-12-24,10,3749057.69,0,1,0,1,1,Normal,1.404591584675656
2010-12-31,10,1707298.14,1,1,0,1,1,Sudden Drop,-1.12982180741465
2011-12-23,10,3487986.89,0,1,1,1,1,Normal,1.409978321708227
2010-07-16,12,916402.76,0,1,0,1,1,Normal,-1.4191102965349407
2010-07-23,12,912403.67,0,1,0,1,1,Normal,-0.9513543361798349
2010-08-06,12,967576.95,0,1,0,1,1,Normal,1.4969843232420088
2010-08-13,12,928264.4,0,1,1,0,1,Normal,-0.08469545682194575
2010-09-10,12,903119.03,1,1,1,0,1,Normal,-1.0719642266064962
2010-11-26,12,1601377.41,1,1,0,1,1,Sudden Spike,1.4973256260908832
2010-12-03,12,1069533.17,0,1,0,1,1,Normal,-0.1768478469748051
2010-12-17,12,1295605.35,0,1,0,1,1,Normal,0.09795465338819517
2010-12-24,12,1768249.89,0,1,0,1,1,Normal,1.429075108414275
2010-12-31,12,891736.91,1,1,0,1,1,Normal,-1.016688723600577
2011-06-17,12,986504.93,0,1,1,0,1,Normal,0.46790107882126325
2011-07-29,12,890547.07,0,1,0,1,1,Normal,-1.388217364611958
2011-11-25,12,1591920.42,1,1,0,1,1,Sudden Spike,1.47451393727677
2011-12-16,12,1293404.18,0,1,1,0,1,Normal,0.03058397816066094
2011-12-23,12,1617612.03,0,0,1,1,1,Normal,1.3833868025703038
2010-12-03,13,2083379.89,0,1,0,1,1,Normal,-0.23960295932421846
2010-12-24,13,3595903.2,0,1,0,1,1,Normal,1.3488601570416172
2010-12-31,13,1675292.0,1,1,0,1,1,Sudden Drop,-1.196976271278106
2011-12-23,13,3556766.03,0,1,0,1,1,Normal,1.3342846849242742
2010-02-19,14,2204556.7,0,1,0,1,1,Normal,0.058974213435095034
2010-11-26,14,2921709.71,1,0,1,1,1,Normal,1.48813736910921
2010-12-17,14,2762861.41,0,1,0,1,1,Normal,0.44749919795854387
2010-12-24,14,3818686.45,0,1,1,1,1,Normal,1.4248787803054832
2010-12-31,14,1623716.46,1,1,0,1,1,Sudden Drop,-1.199034776081623
2011-12-30,14,1914148.89,1,1,0,1,1,Normal,-1.122540747225557
2010-11-26,15,1120018.92,1,1,1,1,1,Sudden Spike,1.4997367674372846
2010-12-31,15,543754.17,1,1,0,1,1,Sudden Drop,-1.1462912459458867
2011-11-25,15,1066478.1,1,1,0,1,1,Sudden Spike,1.4987794370509293
2010-11-26,16,651837.77,1,1,0,1,1,Normal,1.4982344674218846
2010-12-31,16,575317.38,1,1,0,1,1,Normal,-0.6023643409091053
2011-12-30,16,665861.06,1,1,0,1,1,Normal,-0.31979616417256645
2010-02-26,17,749549.55,0,1,0,1,1,Normal,-1.2034258210345123
2010-11-26,17,1005448.76,1,1,0,1,1,Normal,1.4285765191889404
2010-12-31,17,635862.55,1,1,0,1,1,Sudden Drop,-1.2718098722043734
2011-01-07,17,1083071.14,0,1,0,1,1,Sudden Spike,0.227044773076986
2010-12-31,18,887907.01,1,1,0,1,1,Sudden Drop,-1.2564918978981152
2011-09-02,18,540922.94,0,1,0,1,1,Sudden Drop,-1.3712020208087359
2010-12-31,19,1275146.94,1,1,0,1,1,Sudden Drop,-1.107205546041501
2010-11-26,20,2811634.04,1,0,1,1,1,Normal,1.4898198002194831
2010-12-17,20,2819193.17,0,1,0,1,1,Normal,0.6237321164448573
2010-12-24,20,3766687.43,0,1,0,1,1,Normal,1.4288623321490688
2010-12-31,20,1799737.79,1,1,0,1,1,Sudden Drop,-1.2255515760136202
2011-12-23,20,3555371.03,0,1,0,1,1,Normal,1.40590838977496
2011-12-30,20,2043245.0,1,1,0,1,1,Normal,-1.086508841327446
2012-04-06,20,2565259.92,0,1,0,1,1,Normal,1.485328879295389
2010-12-31,22,774262.28,1,1,0,1,1,Sudden Drop,-1.2889149004482574
2010-11-26,23,2072685.05,1,0,1,1,1,Sudden Spike,1.4716353659855805
2010-12-31,23,1169773.85,1,1,0,1,1,Sudden Drop,-1.266121165433713
2011-01-28,23,1083657.61,0,1,0,1,1,Normal,0.007820890149390159
2011-12-30,23,1213486.95,1,1,0,1,1,Sudden Drop,-1.2755700440625757
2012-01-20,23,1146992.13,0,1,0,1,1,Normal,0.1495102359646569
2012-04-06,23,1604605.69,0,1,0,1,1,Normal,1.4953047165280993
2011-12-23,24,2168344.23,0,0,1,1,1,Normal,1.4119919747212446
2010-11-26,25,1115240.61,1,0,1,1,1,Sudden Spike,1.4984127237850566
2010-12-31,25,623092.54,1,1,0,1,1,Sudden Drop,-1.2942413169885842
2011-12-23,25,1290532.97,0,0,1,1,1,Normal,1.4458278650665004
2011-12-30,25,683665.37,1,1,0,1,1,Normal,-1.1509155988220825
2010-12-31,26,877268.29,1,1,0,1,1,Normal,-1.1237023929412628
2010-12-24,27,3078162.08,0,0,1,1,1,Normal,1.3929619429173974
2010-12-31,27,1440963.0,1,1,0,1,1,Sudden Drop,-1.2037943062198817
2010-03-05,28,1608435.45,0,1,0,1,1,Normal,1.205002917007973
2010-05-07,28,1532893.22,0,1,1,1,1,Normal,1.4626446415646552
2010-06-04,28,1543678.02,0,1,0,1,1,Normal,1.478174769657567
2010-06-11,28,1348995.17,0,1,0,1,1,Normal,0.16466825415052688
2010-07-02,28,1399960.15,0,1,1,1,1,Normal,1.1486344547006915
2010-07-16,28,1225336.41,0,1,1,1,1,Normal,-0.863072570535519
2010-07-23,28,1205884.98,0,1,0,1,1,Normal,-0.9371532011893106
2010-07-30,28,1150204.71,0,1,0,1,1,Normal,-1.0045165439816734
2010-08-06,28,1523101.38,0,1,0,1,1,Normal,1.4727079706680486
2010-08-13,28,1218688.09,0,1,0,1,1,Normal,-0.33124469989400174
2010-09-03,28,1523410.71,0,1,0,1,1,Normal,1.4958999982534633
2010-11-05,28,1501663.26,0,1,1,1,1,Normal,1.4450623029081335
2010-11-26,28,1937033.5,1,1,0,1,1,Sudden Spike,1.3738184117035954
2010-12-03,28,1447916.29,0,1,0,1,1,Normal,-0.028840815941647523
2010-12-24,28,2026026.39,0,1,0,1,1,Normal,1.4932343439071616
2010-12-31,28,1090558.57,1,1,0,1,1,Normal,-1.125574706286692
2011-02-04,28,1564897.32,0,1,0,1,1,Normal,1.4945127879525022
2011-02-18,28,1514828.82,0,1,1,0,1,Normal,0.5816712394422594
2011-03-04,28,1723736.91,0,1,0,1,1,Normal,1.3269008356335263
2011-04-08,28,1414713.5,0,1,1,0,1,Normal,1.1707812973762803
2011-05-06,28,1515890.38,0,1,0,1,1,Normal,1.4572212442781236
2011-06-03,28,1403779.25,0,1,1,1,1,Normal,1.3787966199508248
2011-07-01,28,1319054.57,0,1,1,0,1,Normal,0.5980861534651
2011-07-08,28,1459655.85,0,1,1,1,1,Normal,1.3606246903519432
2011-08-05,28,1523870.89,0,1,0,1,1,Normal,1.474359362990987
2011-08-12,28,1218764.94,0,1,1,0,1,Normal,-0.20134209127718145
2011-09-02,28,1468871.49,0,1,0,1,1,Normal,1.4816105138616131
2011-10-07,28,1557314.58,0,1,1,1,1,Normal,1.4925273197428006
2011-11-04,28,1576654.67,0,1,0,1,1,Normal,1.4937736446024272
2011-11-25,28,1929738.27,1,1,0,1,1,Sudden Spike,1.3377716291964308
2012-02-03,28,1531599.44,0,1,0,1,1,Normal,1.4960468430856775
2012-03-09,28,1680764.06,0,1,0,1,1,Normal,1.2931693912812543
2012-04-06,28,1559592.79,0,1,0,1,1,Normal,1.398928462682688
2012-07-06,28,1500863.54,0,1,0,1,1,Normal,1.4530575790924807
2012-09-07,28,1469693.99,1,0,1,1,1,Normal,1.4867831959526703
2010-11-26,29,975268.91,1,1,0,1,1,Sudden Spike,1.4992907053623001
2010-12-31,29,465992.02,1,1,0,1,1,Sudden Drop,-1.169619162258701
2011-11-25,29,913165.19,1,1,0,1,1,Sudden Spike,1.4462902587385402
2010-11-26,31,1858856.06,1,0,1,1,1,Normal,1.4974117079138556
2010-12-31,32,955463.84,1,1,0,1,1,Sudden Drop,-1.2232199936329722
2010-04-09,33,325201.05,0,1,1,0,1,Normal,1.434163620519413
2010-11-26,35,1781866.98,1,1,0,1,1,Sudden Spike,1.4994836938480263
2010-12-31,35,576332.05,1,1,0,1,1,Sudden Drop,-1.240256775132672
2011-11-25,35,1733822.4,1,1,0,1,1,Sudden Spike,1.4701134577963813
2010-06-18,38,335691.85,0,1,1,0,1,Normal,-0.5720514039996918
2010-06-25,38,322046.76,0,1,0,1,1,Normal,-1.0676420045134296
2010-07-02,38,361181.48,0,1,0,1,1,Normal,0.9907637972320381
2010-07-09,38,343850.34,0,1,1,0,1,Normal,0.193064766630751
2010-07-16,38,338277.71,0,1,1,1,1,Normal,-0.1896523322005675
2010-07-23,38,328336.85,0,1,0,1,1,Normal,-1.0586187836447252
2010-07-30,38,336378.38,0,1,1,1,1,Normal,-0.05177123388437885
2010-08-06,38,378574.44,0,1,0,1,1,Normal,1.4722655894243164
2010-08-20,38,329139.73,0,1,0,1,1,Normal,-0.7815527528229264
2010-08-27,38,322868.56,0,1,0,1,1,Normal,-0.8071113297433826
2010-09-03,38,377096.55,0,1,1,1,1,Normal,1.42229103315524
2010-09-24,38,330604.9,0,1,1,0,1,Normal,-0.6706355788694426
2010-10-01,38,360256.58,0,1,0,1,1,Normal,1.46927551315772
2010-10-08,38,351271.36,0,1,1,0,1,Normal,0.49063478815922545
2010-10-29,38,341219.63,0,1,1,0,1,Normal,-0.17909464840460743
2010-11-26,38,360857.98,1,1,1,0,1,Normal,0.18327817168141505
2010-12-17,38,334441.15,0,1,0,1,1,Normal,-1.4222136243335264
2010-12-31,38,303908.81,1,1,0,1,1,Normal,-1.2974241580822716
2011-01-07,38,386344.54,0,1,0,1,1,Normal,1.0322324248075903
2011-04-01,38,382098.13,0,1,1,0,1,Normal,1.4563484723444668
2011-05-06,38,422186.65,0,1,0,1,1,Normal,1.448827890460281
2011-06-10,38,381763.02,0,1,1,0,1,Normal,0.3658338977725845
2011-06-17,38,356797.0,0,1,1,0,1,Normal,-0.8250572959346435
2011-07-08,38,399699.17,0,1,1,0,1,Normal,1.116748849152768
2011-08-05,38,437631.44,0,1,1,1,1,Normal,1.4849820620844028
2011-08-19,38,362224.7,0,1,1,0,1,Normal,-0.6285707937566761
2011-09-02,38,416953.51,0,1,1,1,1,Normal,1.3393898418640577
2011-10-07,38,449516.29,0,1,0,1,1,Normal,1.2987993288245891
2012-01-06,38,478483.2,0,1,0,1,1,Normal,1.2039893379839015
2012-03-02,38,471115.38,0,1,0,1,1,Normal,0.8832744316276263
2012-04-06,38,499267.66,0,1,0,1,1,Normal,1.4687297510861337
2012-05-04,38,491755.69,0,1,0,1,1,Normal,1.4000230884768285
2012-09-07,38,490274.82,1,1,0,1,1,Normal,1.4426912356502628
2011-11-25,39,2338832.4,1,0,1,1,1,Sudden Spike,1.4932639376815524
2010-12-24,40,1648829.18,0,0,1,1,1,Normal,1.4493936231652909
2010-12-31,40,811318.3,1,1,0,1,1,Sudden Drop,-1.0858841440803322
2011-01-28,40,775910.43,0,1,0,1,1,Normal,-0.4099592556600625
2011-02-04,40,904261.65,0,1,0,1,1,Normal,1.4959763113208293
2011-12-30,40,908853.15,1,1,0,1,1,Normal,-1.0746352063276479
2012-01-20,40,811365.42,0,1,0,1,1,Normal,-0.6437602341419867
2012-04-06,40,1132064.23,0,1,0,1,1,Normal,1.4843177815435162
2010-12-31,41,1001790.16,1,1,0,1,1,Sudden Drop,-1.1237655512943585
2011-12-30,43,505405.85,1,1,0,1,1,Normal,-1.4190366527197833
2010-12-31,44,241937.11,1,1,0,1,1,Normal,-0.9373801218924531
2011-12-23,44,376233.89,0,1,0,1,1,Normal,1.4373464406309522
2011-12-30,44,263917.85,1,1,0,1,1,Normal,-1.0751168268584703
2010-12-24,45,1682862.03,0,1,0,1,1,Normal,1.4396737782500082
2010-12-31,45,679156.2,1,1,0,1,1,Sudden Drop,-1.0584055926599885
2011-11-25,45,1170672.94,1,0,1,1,1,Sudden Spike,1.4866428640019698
